datetime,temperature_2m (°C),apparent_temperature (°C),relative_humidity_2m (%),dew_point_2m (°C),cloud_cover (%),wind_speed_10m (km/h),wind_gusts_10m (km/h),surface_pressure (hPa),precipitation (mm),rain (mm),et0_fao_evapotranspiration (mm),data_source,timestamp,hour,day_of_week,month,is_weekend,is_summer,is_monsoon,is_winter,is_morning_peak,is_evening_peak,is_peak_hour,shortwave_radiation,wet_bulb_temperature_2m,direct_radiation,diffuse_radiation,cloud_cover_total,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_direction_10m,wind_direction_100m,is_diwali_period,is_major_festival,is_national_holiday,is_religious_festival,festival_intensity,pre_festival_day,post_festival_day,festival_type,is_political_event,is_pollution_emergency,is_stubble_burning_period,is_odd_even_scheme,festival_season,solar_generation_mw,solar_irradiance_ghi_wm2,solar_irradiance_dni_wm2,solar_direct_radiation_wm2,solar_diffuse_radiation_wm2,solar_capacity_factor_percent,net_load_mw,solar_penetration_percent,net_load_ramp_rate_mw_per_hour,duck_curve_depth_mw,evening_ramp_stress,duck_severity_factor,solar_capacity_factor,delhi_load,brpl_load,bypl_load,ndpl_load,ndmc_load,mes_load,heat_stress_index,delhi_morning_peak,delhi_evening_peak
2023-02-25 11:00:00,20.9,20.7,57.0,12.1,0.0,6.1,16.6,991.4,0.0,0.0,0.23,simulation_realistic,2023-02-25 11:00:00,11,5,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,17.195776,273.0,118.0,9.0,0.0,0.0,9.0,307.30402,305.13428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,254.6,688.0,752.1,538.0,150.0,12.695394073912688,7052.8,15.262104270976556,18.719999999999345,2574.49,0.0,0.3,0.4678396288933068,3541.82,1452.95,776.95,1126.19,133.35,21.54,0.0,0,0
2023-02-25 12:00:00,23.8,23.7,49.0,12.3,0.0,5.8,16.2,991.7,0.0,0.0,0.37,simulation_realistic,2023-02-25 12:00:00,12,5,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,18.47331,104.0,83.0,18.0,0.0,1.0,32.0,312.5104,310.0302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,254.6,764.0,780.2,607.0,157.0,12.695394073912688,6703.199999999999,18.049786799038525,-349.6000000000013,2574.49,0.0,0.5,0.5195228628230617,3367.17,1362.79,772.02,1053.71,127.82,19.69,0.0,0,0
2023-02-25 13:00:00,25.8,26.4,42.0,11.8,0.0,5.7,16.9,991.4,0.0,0.0,0.48,simulation_realistic,2023-02-25 13:00:00,13,5,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,16.283304,8.0,20.0,12.0,0.0,2.0,10.0,297.55273,290.3232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,254.6,768.0,779.6,610.0,158.0,12.695394073912688,6125.32,21.45741381610653,-577.8799999999992,2574.49,0.0,0.7,0.5222398939695162,3077.47,1248.31,704.43,951.2,125.94,17.97,0.0,0,0
2023-02-25 14:00:00,27.1,27.8,36.0,10.9,0.0,5.8,17.3,990.7,0.0,0.0,0.54,simulation_realistic,2023-02-25 14:00:00,14,5,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.083466,0.0,0.0,7.0,0.0,1.0,6.0,267.27374,262.23492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,254.6,702.0,755.1,550.0,152.0,12.695394073912688,5776.19,15.403663486171046,-349.1300000000001,2574.49,0.0,0.9,0.4773624917163684,2899.27,1175.31,647.93,911.45,127.25,14.98,0.0,0,0
2023-02-25 15:00:00,27.8,28.3,34.0,10.4,0.0,7.1,18.7,989.7,0.0,0.0,0.56,simulation_realistic,2023-02-25 15:00:00,15,5,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.461605,0.0,0.0,10.0,0.0,0.0,10.0,262.8751,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,254.6,572.0,699.0,433.0,139.0,12.695394073912688,5784.250000000001,16.135275262396846,8.06000000000131,2574.49,0.0,1.0,0.3889595758780649,2905.68,1174.36,652.64,920.89,116.35,14.33,0.0,0,0
2023-02-25 16:00:00,28.2,27.9,32.0,9.9,0.0,8.2,19.4,988.8,0.0,0.0,0.53,simulation_realistic,2023-02-25 16:00:00,16,5,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.121309,0.0,0.0,0.0,0.0,0.0,0.0,346.75946,337.6198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,254.6,391.0,589.4,273.0,118.0,12.695394073912688,5603.12,9.526805940095644,-181.13000000000105,2574.49,0.0,0.8,0.2658780649436713,2812.85,1148.23,629.44,881.15,118.4,13.05,0.0,0,0
2023-02-25 17:00:00,28.2,26.9,31.0,9.6,1.0,9.0,19.4,988.2,0.0,0.0,0.45,simulation_realistic,2023-02-25 17:00:00,17,5,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.316307,0.0,0.0,0.0,0.0,0.0,0.0,13.495748,14.036275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,191.88,187.0,388.8,105.0,82.0,12.695394073912688,5796.1,5.819642050159078,192.98000000000047,2574.49,0.0,1.0,0.1271570576540755,2911.93,1179.91,672.24,900.14,115.33,16.55,0.0,0,1
2023-02-25 18:00:00,27.5,26.1,33.0,10.0,9.0,9.5,19.1,988.3,0.0,0.0,0.33,simulation_realistic,2023-02-25 18:00:00,18,5,2,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13.767784,0.0,0.0,0.0,0.0,0.0,0.0,44.999897,42.397392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,95.94,28.0,67.3,8.0,20.0,12.695394073912688,6175.949999999999,0.8620405126035544,379.84999999999854,2574.49,0.0,1.0,0.019039098740888,3106.07,1283.72,709.82,934.77,122.59,18.98,0.0,0,1
2023-02-25 19:00:00,25.2,25.9,52.0,14.6,18.0,5.9,16.9,988.1,0.0,0.0,0.15,simulation_realistic,2023-02-25 19:00:00,19,5,2,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13.426916,0.0,0.0,0.0,0.0,0.0,0.0,82.875084,64.98315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.695394073912688,6306.420000000001,0.0,130.47000000000207,2574.49,0.0,0.9,0.0,3166.29,1330.51,727.76,916.58,143.18,22.1,0.0,0,1
2023-02-25 20:00:00,22.1,21.6,55.0,12.8,12.0,9.3,11.2,988.3,0.0,0.0,0.08,simulation_realistic,2023-02-25 20:00:00,20,5,2,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13.322016,0.0,0.0,0.0,0.0,0.0,0.0,180.0,100.00792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.695394073912688,5973.64,0.0,-332.78000000000065,2574.49,0.0,0.6,0.0,3002.25,1260.61,659.76,891.72,137.95,21.35,0.0,0,1
2023-02-25 21:00:00,22.1,21.8,54.0,12.4,7.0,7.6,10.8,988.9,0.0,0.0,0.04,simulation_realistic,2023-02-25 21:00:00,21,5,2,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13.8970585,0.0,0.0,0.0,0.0,0.0,0.0,231.34016,111.801476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.695394073912688,5364.900000000001,0.0,-608.7399999999998,2574.49,0.0,0.3,0.0,2689.63,1184.77,589.24,775.76,106.09,19.41,0.0,0,1
2023-02-25 22:00:00,24.1,24.1,45.0,11.5,10.0,2.9,8.6,989.9,0.0,0.0,0.01,simulation_realistic,2023-02-25 22:00:00,22,5,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.618242,0.0,0.0,0.0,0.0,0.0,0.0,360.0,82.875084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.695394073912688,4958.219999999999,0.0,-406.6800000000012,2574.49,0.0,0.0,0.0,2490.78,1088.6,525.07,731.19,105.58,17.0,0.0,0,1
2023-02-25 23:00:00,20.1,19.9,60.0,12.1,0.0,6.3,6.5,990.2,0.0,0.0,0.03,simulation_realistic,2023-02-25 23:00:00,23,5,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.924088,0.0,0.0,0.0,0.0,0.0,0.0,14.036275,38.65983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.695394073912688,4478.320000000001,0.0,-479.8999999999987,2574.49,0.0,0.0,0.0,2248.99,946.44,484.03,685.06,99.02,14.78,0.0,0,0
2023-02-26 00:00:00,17.1,16.6,77.0,12.9,0.0,9.3,11.2,990.0,0.0,0.0,0.02,simulation_realistic,2023-02-26 00:00:00,0,6,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.897251,0.0,0.0,0.0,0.0,0.0,0.0,50.906155,67.3801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.695394073912688,4006.170000000001,0.0,-472.1500000000001,3106.44,0.0,0.0,0.0,2012.69,845.46,420.03,620.69,94.17,13.13,0.0,0,0
2023-02-26 01:00:00,16.0,15.4,81.0,12.7,0.0,10.2,11.9,989.8,0.0,0.0,0.01,simulation_realistic,2023-02-26 01:00:00,1,6,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.514927,0.0,0.0,0.0,0.0,0.0,0.0,72.34979,85.76369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.695394073912688,3623.52,0.0,-382.65000000000055,3106.44,0.0,0.0,0.0,1819.65,749.46,380.27,570.37,91.36,12.41,0.0,0,0
2023-02-26 02:00:00,16.3,15.6,75.0,11.9,0.0,8.7,11.5,989.9,0.0,0.0,0.01,simulation_realistic,2023-02-26 02:00:00,2,6,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12.412029,4.0,15.0,0.0,0.0,0.0,0.0,81.86999,96.581856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.695394073912688,3431.0399999999995,0.0,-192.48000000000047,3106.44,0.0,0.0,0.0,1722.62,714.13,351.06,542.89,87.87,12.47,0.0,0,0
2023-02-26 03:00:00,16.2,16.1,75.0,11.8,0.0,4.7,9.7,989.9,0.0,0.0,0.0,simulation_realistic,2023-02-26 03:00:00,3,6,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,14.397362,84.0,76.0,0.0,0.0,0.0,0.0,48.814175,86.98728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.695394073912688,3310.55,0.0,-120.48999999999933,3106.44,0.0,0.0,0.0,1663.16,691.16,333.09,525.69,85.04,12.41,0.0,0,0
2023-02-26 04:00:00,17.8,18.0,67.0,11.6,0.0,2.3,5.4,990.0,0.0,0.0,0.0,simulation_realistic,2023-02-26 04:00:00,4,6,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,16.571383,245.0,115.0,0.0,0.0,0.0,0.0,71.564964,85.23644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.695394073912688,3328.28,0.0,17.730000000000018,3106.44,0.0,0.0,0.0,1672.08,705.55,329.32,523.32,85.12,12.89,0.0,0,0
2023-02-26 05:00:00,17.5,17.6,67.0,11.4,0.0,2.2,2.9,989.7,0.0,0.0,0.0,simulation_realistic,2023-02-26 05:00:00,5,6,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,17.613104,406.0,139.0,0.0,0.0,0.0,0.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.695394073912688,3605.94,0.0,277.6599999999994,3106.44,0.0,0.0,0.0,1811.8,773.3,356.54,561.37,88.46,14.47,0.0,0,0
2023-02-26 06:00:00,13.8,13.2,83.0,11.0,0.0,5.9,7.2,989.5,0.0,0.0,0.0,simulation_realistic,2023-02-26 06:00:00,6,6,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0,17.833595,529.0,153.0,0.0,0.0,0.0,0.0,197.35411,200.22495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.695394073912688,4200.17,0.0,594.2300000000005,3106.44,0.0,0.0,0.0,2109.68,902.36,427.68,652.83,89.74,17.88,0.0,1,0
2023-02-26 07:00:00,13.6,12.9,85.0,11.1,0.0,7.4,8.3,990.1,0.0,0.0,0.0,simulation_realistic,2023-02-26 07:00:00,7,6,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,757.0,17.622194,597.0,160.0,0.0,0.0,0.0,0.0,222.27362,224.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,18.47,18.0,38.5,4.0,14.0,12.695394073912688,5172.170000000001,0.5508105593396238,972.0000000000008,3106.44,0.0,0.0,0.0122398939695162,2598.37,1082.34,560.22,810.8,99.22,21.22,0.0,1,0
2023-02-26 08:00:00,13.2,12.2,85.0,10.7,0.0,8.3,9.7,990.4,0.0,0.0,0.0,simulation_realistic,2023-02-26 08:00:00,8,6,2,1.0,0.0,0.0,0.0,1.0,0.0,1.0,763.0,17.655544,604.0,159.0,0.0,0.0,0.0,0.0,246.3706,248.19853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,136.535,158.0,338.4,82.0,76.0,12.695394073912688,6033.98,4.018420341688415,861.8099999999986,3106.44,0.0,0.0,0.1074420145791915,3030.86,1236.76,677.9,955.28,108.89,24.29,0.0,1,0
2023-02-26 09:00:00,14.4,14.1,82.0,11.4,0.0,5.1,10.4,991.1,0.0,0.0,0.02,simulation_realistic,2023-02-26 09:00:00,9,6,2,1.0,0.0,0.0,0.0,1.0,0.0,1.0,697.0,17.5175,544.0,153.0,12.0,0.0,12.0,1.0,274.76355,273.9451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,254.6,358.0,552.2,243.0,115.0,12.695394073912688,6378.42,9.40242694466556,344.4400000000005,3106.44,0.0,0.0,0.2434393638170974,3204.27,1324.48,693.53,1015.53,116.81,23.8,0.0,1,0
2023-02-26 10:00:00,17.9,18.1,70.0,12.5,0.0,3.8,9.7,992.1,0.0,0.0,0.09,simulation_realistic,2023-02-26 10:00:00,10,6,2,1.0,0.0,0.0,0.0,1.0,0.0,1.0,537.0,17.184896,389.0,148.0,16.0,0.0,12.0,5.0,294.90472,294.56717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,254.6,543.0,671.9,405.0,138.0,12.695394073912688,6910.29,12.76583070232918,531.8699999999999,3106.44,0.0,0.1,0.3692379058979456,3469.39,1381.53,760.31,1154.16,122.02,22.88,0.0,1,0
2023-02-26 11:00:00,21.8,22.8,59.0,13.6,0.0,1.1,9.7,993.1,0.0,0.0,0.22,simulation_realistic,2023-02-26 11:00:00,11,6,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,17.297388,242.0,123.0,16.0,0.0,10.0,6.0,318.36655,318.36655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,254.6,680.0,734.0,528.0,152.0,12.695394073912688,6994.839999999999,16.64575291877991,84.54999999999927,3106.44,0.0,0.3,0.4623989396951623,3512.12,1355.75,786.54,1193.01,125.94,21.48,0.0,0,0
2023-02-26 12:00:00,24.8,25.2,49.0,13.3,0.0,4.0,13.0,993.6,0.0,0.0,0.37,simulation_realistic,2023-02-26 12:00:00,12,6,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,17.781158,90.0,84.0,27.0,0.0,6.0,16.0,273.17978,280.78424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,254.6,756.0,762.2,596.0,160.0,12.695394073912688,6849.470000000001,14.402868134153223,-145.36999999999807,3106.44,0.0,0.5,0.5140821736249171,3441.04,1326.67,776.81,1159.44,124.92,20.59,0.0,0,0
2023-02-26 13:00:00,26.8,27.3,40.0,12.1,0.0,6.0,17.3,993.4,0.0,0.0,0.49,simulation_realistic,2023-02-26 13:00:00,13,6,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,16.355436,8.0,20.0,43.0,0.0,1.0,42.0,246.57129,243.81195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,254.6,762.0,766.9,603.0,159.0,12.695394073912688,6174.1900000000005,17.42473202148285,-675.2800000000007,3106.44,0.0,0.7,0.5181577203445991,3103.45,1210.81,702.08,1018.66,120.02,19.17,0.0,0,0
2023-02-26 14:00:00,28.2,28.9,33.0,10.4,0.0,5.4,17.3,992.4,0.0,0.0,0.55,simulation_realistic,2023-02-26 14:00:00,14,6,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.921446,0.0,0.0,8.0,0.0,1.0,8.0,243.43501,241.38963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,254.6,697.0,744.5,545.0,152.0,12.695394073912688,5906.4400000000005,16.726106814530368,-267.75,3106.44,0.0,0.9,0.4739628893306826,2966.75,1150.07,649.77,1008.97,113.27,17.61,0.0,0,0
2023-02-26 15:00:00,29.1,29.4,30.0,9.7,0.0,6.3,16.9,991.2,0.0,0.0,0.57,simulation_realistic,2023-02-26 15:00:00,15,6,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.690784,0.0,0.0,2.0,0.0,0.0,2.0,253.0724,248.6293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,254.6,548.0,647.0,403.0,145.0,12.695394073912688,5696.63,12.959497393396603,-209.8100000000004,3106.44,0.0,1.0,0.3726375082836315,2862.27,1095.23,633.3,980.4,108.81,16.62,0.0,0,0
2023-02-26 16:00:00,29.6,28.9,28.0,8.9,12.0,8.7,19.4,990.3,0.0,0.0,0.55,simulation_realistic,2023-02-26 16:00:00,16,6,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.066143,0.0,0.0,0.0,0.0,0.0,0.0,350.9098,332.44727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,254.6,371.0,531.8,248.0,123.0,12.695394073912688,5533.06,10.952554944027437,-163.5699999999997,3106.44,0.0,0.8,0.2522796554009278,2778.71,1058.97,604.25,963.43,110.59,17.11,0.0,0,0
2023-02-26 17:00:00,29.5,27.4,27.0,8.3,16.0,11.1,21.6,989.8,0.0,0.0,0.46,simulation_realistic,2023-02-26 17:00:00,17,6,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25918,0.0,0.0,0.0,0.0,0.0,0.0,2.4894993,9.090207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,180.6,176.0,333.4,91.0,85.0,12.695394073912688,5489.31,5.417469088029373,-43.75,3106.44,0.0,1.0,0.1196819085487077,2756.94,1061.88,597.62,937.35,116.41,19.11,0.0,0,1
2023-02-26 18:00:00,28.5,26.5,30.0,9.4,16.0,13.0,22.3,990.0,0.0,0.0,0.36,simulation_realistic,2023-02-26 18:00:00,18,6,2,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,14.092491,0.0,0.0,0.0,0.0,0.0,0.0,17.650223,28.523024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,90.3,29.0,74.9,9.0,20.0,12.695394073912688,5921.879999999999,1.0239788597912818,432.5699999999988,3106.44,0.0,1.0,0.0197216699801192,2976.19,1162.71,662.73,972.9,126.54,20.81,0.0,0,1
2023-02-26 19:00:00,26.2,26.0,42.0,12.4,27.0,6.5,22.0,989.6,0.0,0.0,0.16,simulation_realistic,2023-02-26 19:00:00,19,6,2,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13.529636,0.0,0.0,0.0,0.0,0.0,0.0,23.198618,27.439646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.695394073912688,6146.88,0.0,225.0000000000009,3106.44,0.0,0.9,0.0,3088.68,1220.43,676.49,1006.38,132.56,22.34,0.0,0,1
2023-02-26 20:00:00,24.9,23.3,40.0,10.5,43.0,11.8,18.7,990.0,0.0,0.0,0.13,simulation_realistic,2023-02-26 20:00:00,20,6,2,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.866365,0.0,0.0,0.0,0.0,0.0,0.0,4.085537,19.983198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.695394073912688,5804.83,0.0,-342.0500000000002,3106.44,0.0,0.6,0.0,2916.86,1184.87,640.19,916.64,124.03,22.24,0.0,0,1
2023-02-26 21:00:00,22.4,21.1,44.0,9.7,8.0,8.0,18.7,990.5,0.0,0.0,0.06,simulation_realistic,2023-02-26 21:00:00,21,6,2,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.824654,0.0,0.0,0.0,0.0,0.0,0.0,325.6196,5.0423646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.695394073912688,5363.45,0.0,-441.3800000000001,3106.44,0.0,0.3,0.0,2694.09,1155.17,570.47,802.77,119.49,21.46,0.0,0,1
2023-02-26 22:00:00,21.4,20.2,48.0,10.1,2.0,8.7,12.2,991.0,0.0,0.0,0.06,simulation_realistic,2023-02-26 22:00:00,22,6,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.617924,0.0,0.0,0.0,0.0,0.0,0.0,285.52417,343.0724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.695394073912688,4889.6900000000005,0.0,-473.7599999999993,3106.44,0.0,0.0,0.0,2455.01,1028.96,520.9,755.43,109.83,19.56,0.0,0,1
2023-02-26 23:00:00,19.2,18.1,58.0,10.8,0.0,9.1,10.4,991.1,0.0,0.0,0.04,simulation_realistic,2023-02-26 23:00:00,23,6,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.363049,0.0,0.0,0.0,0.0,0.0,0.0,291.80148,332.44727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.695394073912688,4505.159999999999,0.0,-384.5300000000016,3106.44,0.0,0.0,0.0,2261.73,946.46,471.52,714.36,93.4,17.69,0.0,0,0
2023-02-27 00:00:00,18.6,17.9,64.0,11.7,0.0,8.3,11.9,991.1,0.0,0.0,0.03,simulation_realistic,2023-02-27 00:00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.607712,0.0,0.0,28.0,0.0,0.0,100.0,313.0251,345.3791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.695394073912688,4033.99,0.0,-471.1699999999987,2646.92,0.0,0.0,0.0,2025.55,842.55,411.67,654.13,83.32,16.77,0.0,0,0
2023-02-27 01:00:00,18.5,17.7,64.0,11.5,0.0,8.3,12.6,990.8,0.0,0.0,0.03,simulation_realistic,2023-02-27 01:00:00,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.372261,0.0,0.0,100.0,0.0,0.0,100.0,318.81415,341.56494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.695394073912688,3695.94,0.0,-338.05000000000064,2646.92,0.0,0.0,0.0,1856.79,770.41,369.29,607.18,76.1,16.17,0.0,0,0
2023-02-27 02:00:00,17.6,16.7,66.0,11.1,0.0,8.2,12.2,990.5,0.0,0.0,0.03,simulation_realistic,2023-02-27 02:00:00,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,14.121538,1.0,17.0,100.0,0.0,0.0,100.0,321.8427,330.01843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.695394073912688,3490.86,0.0,-205.08,2646.92,0.0,0.0,0.0,1753.94,731.64,340.95,575.23,72.71,16.39,0.0,0,0
2023-02-27 03:00:00,16.1,15.0,72.0,11.0,0.0,10.1,12.2,989.9,0.0,0.0,0.02,simulation_realistic,2023-02-27 03:00:00,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,15.907772,47.0,97.0,100.0,0.0,0.0,100.0,329.74365,335.13632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.695394073912688,3387.52,0.0,-103.33999999999968,2646.92,0.0,0.0,0.0,1701.87,718.4,321.9,555.87,73.11,16.37,0.0,0,0
2023-02-27 04:00:00,15.8,15.0,74.0,11.2,0.0,8.3,11.9,989.5,0.0,0.0,0.02,simulation_realistic,2023-02-27 04:00:00,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,17.659863,139.0,173.0,61.0,0.0,0.0,61.0,304.50858,319.39877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.695394073912688,3426.71,0.0,39.1899999999996,2646.92,0.0,0.0,0.0,1721.76,737.34,317.97,559.43,73.6,16.61,0.0,0,0
2023-02-27 05:00:00,15.2,14.6,78.0,11.3,0.0,6.7,9.4,989.3,0.0,0.0,0.01,simulation_realistic,2023-02-27 05:00:00,5,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,19.017223,355.0,169.0,25.0,0.0,0.0,25.0,310.60123,315.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,12.695394073912688,3772.46,0.0,345.75000000000045,2646.92,0.0,0.0,0.0,1895.34,817.92,356.07,603.85,80.34,18.94,0.0,0,0
